dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-05-20 12:00:00,2,2_pv,31.5575372,51.5949741,0.8887461
2021-05-20 12:15:00,2,2_pv,31.9169299,52.5116334,0.9234582
2021-05-20 12:30:00,2,2_pv,32.0144096,52.1759842,0.9023843
2021-05-20 12:45:00,2,2_pv,32.3696677,52.1101032,0.900576
2021-05-20 13:00:00,2,2_pv,32.8587767,53.1356262,0.8902272
2021-05-20 13:15:00,2,2_pv,33.0526986,53.0448232,0.8847206
2021-05-20 13:30:00,2,2_pv,33.2762693,52.4341836,0.8430181
2021-05-20 13:45:00,2,2_pv,33.6185229,52.4428438,0.8276894
2021-05-20 14:00:00,2,2_pv,33.5427245,52.0077462,0.8284374
2021-05-20 14:15:00,2,2_pv,34.3236936,52.9426812,0.7792082
2021-05-20 14:30:00,2,2_pv,34.1655222,51.3609264,0.7401065
2021-05-20 14:45:00,2,2_pv,34.6867801,50.5830983,0.6986531
2021-05-20 15:00:00,2,2_pv,34.6962564,49.871641,0.6510247
2021-05-20 15:15:00,2,2_pv,34.7405289,49.1301354,0.5921279
2021-05-20 15:30:00,2,2_pv,34.9176532,48.486334,0.575175
2021-05-20 15:45:00,2,2_pv,35.1177769,47.4464861,0.5222346
2021-05-20 16:00:00,2,2_pv,34.8835317,45.3040608,0.4040272
2021-05-20 16:15:00,2,2_pv,34.4421722,41.4335106,0.2961824
2021-05-20 16:30:00,2,2_pv,34.0015088,39.3924592,0.2440764
2021-05-20 16:45:00,2,2_pv,33.7238423,37.9740841,0.2356486
2021-05-20 17:00:00,2,2_pv,33.6294066,37.5714944,0.2062742
2021-05-20 17:15:00,2,2_pv,33.3782335,36.3936272,0.1821361
2021-05-20 17:30:00,2,2_pv,33.276536,35.8059956,0.1589812
2021-05-20 17:45:00,2,2_pv,32.6721862,34.3043957,0.1115233
2021-05-20 18:00:00,2,2_pv,32.1288902,32.753178,0.0717149
2021-05-20 18:15:00,2,2_pv,31.5854288,31.284901,0.0360787
2021-05-20 18:30:00,2,2_pv,31.0309586,29.9399571,0.0110565
2021-05-20 18:45:00,2,2_pv,30.5501171,28.8290009,0.0003646
2021-05-20 19:00:00,2,2_pv,30.1373545,28.2668121,0.0
2021-05-20 19:15:00,2,2_pv,29.7821186,27.8983266,0.0
2021-05-20 19:30:00,2,2_pv,29.3896393,27.7061483,0.0
2021-05-20 19:45:00,2,2_pv,29.005324,27.3571988,0.0
2021-05-20 20:00:00,2,2_pv,28.6203623,26.8948649,0.0
2021-05-20 20:15:00,2,2_pv,28.3833875,26.5933032,0.0
2021-05-20 20:30:00,2,2_pv,28.0883948,26.9078275,0.0
2021-05-20 20:45:00,2,2_pv,27.4266594,26.8379731,0.0
2021-05-20 21:00:00,2,2_pv,27.4277219,26.2520258,0.0
2021-05-20 21:15:00,2,2_pv,27.5470328,25.8415354,0.0
2021-05-20 21:30:00,2,2_pv,27.4660876,26.006621,0.0
2021-05-20 21:45:00,2,2_pv,27.1696206,25.8194609,0.0
2021-05-20 22:00:00,2,2_pv,26.8102366,25.4684804,0.0
2021-05-20 22:15:00,2,2_pv,26.5171583,24.9988982,0.0
2021-05-20 22:30:00,2,2_pv,26.3451751,24.6542837,0.0
2021-05-20 22:45:00,2,2_pv,26.0707798,24.2967687,0.0
2021-05-20 23:00:00,2,2_pv,25.7921082,23.7593902,0.0
2021-05-20 23:15:00,2,2_pv,25.6997781,23.4343272,0.0
2021-05-20 23:30:00,2,2_pv,25.7044867,23.5164618,0.0
2021-05-20 23:45:00,2,2_pv,25.5138304,23.4519605,0.0
