dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-06-10 19:15:00,2,2_pv,25.4207331,23.7635993,0.0
2021-06-10 19:30:00,2,2_pv,25.3429769,23.6593536,0.0
2021-06-10 19:45:00,2,2_pv,25.587559,23.5064971,0.0002568
2021-06-10 20:00:00,2,2_pv,25.6235644,23.4253835,0.0007306
2021-06-10 20:15:00,2,2_pv,25.6652883,24.1427307,0.0007796
2021-06-10 20:30:00,2,2_pv,25.5780567,24.6568633,0.0005541
2021-06-10 20:45:00,2,2_pv,25.5805967,24.7321381,0.0003762
2021-06-10 21:00:00,2,2_pv,25.4540931,24.63598,6.6e-06
2021-06-10 21:15:00,2,2_pv,25.4409433,24.7567425,5.12e-05
2021-06-10 21:30:00,2,2_pv,25.3295013,24.5907624,0.0
2021-06-10 21:45:00,2,2_pv,25.287559,24.5438547,0.0
2021-06-10 22:00:00,2,2_pv,25.3017761,24.2212371,0.0
2021-06-10 22:15:00,2,2_pv,25.1034304,23.5779084,0.0
2021-06-10 22:30:00,2,2_pv,24.8850645,23.4470243,0.0
2021-06-10 22:45:00,2,2_pv,24.8712198,23.4967758,0.0
2021-06-10 23:00:00,2,2_pv,24.7963226,23.435266,0.0
2021-06-10 23:15:00,2,2_pv,24.7657957,23.433154,0.0
2021-06-10 23:30:00,2,2_pv,24.6228838,23.4298977,0.0
2021-06-10 23:45:00,2,2_pv,24.5248028,23.3595063,0.0
