dzien_czas,id_farmy,zrodlo,temp_otoczenia,temp_modulu,naslonecznienie
2021-06-03 17:45:00,1,1_pv,25.9556417,27.8189657,0.1089597
2021-06-03 18:00:00,1,1_pv,25.628292,26.2665221,0.0555261
2021-06-03 18:15:00,1,1_pv,25.138564,24.5283631,0.027632
2021-06-03 18:30:00,1,1_pv,24.8869608,23.3577332,0.0079822
2021-06-03 18:45:00,1,1_pv,24.6872253,22.5869671,8.35e-05
2021-06-03 19:00:00,1,1_pv,24.4792867,21.9974915,0.0
2021-06-03 19:15:00,1,1_pv,24.1966509,21.709464,0.0
2021-06-03 19:30:00,1,1_pv,23.9837219,21.4879578,0.0
2021-06-03 19:45:00,1,1_pv,23.8674479,21.3854227,0.0
2021-06-03 20:00:00,1,1_pv,23.7355346,21.4588258,0.0
2021-06-03 20:15:00,1,1_pv,23.6822165,21.5489543,0.0
2021-06-03 20:30:00,1,1_pv,23.6640097,21.1923501,0.0
2021-06-03 20:45:00,1,1_pv,23.6076337,21.0407817,0.0
2021-06-03 21:00:00,1,1_pv,23.5814047,21.0312439,0.0
2021-06-03 21:15:00,1,1_pv,23.5429297,21.0004186,0.0
2021-06-03 21:30:00,1,1_pv,23.3555055,20.8466513,0.0
2021-06-03 21:45:00,1,1_pv,23.1530457,20.7238403,0.0
2021-06-03 22:00:00,1,1_pv,23.1209329,20.8803712,0.0
2021-06-03 22:15:00,1,1_pv,23.2737874,21.2779501,0.0
2021-06-03 22:30:00,1,1_pv,23.4101075,21.4800925,0.0
2021-06-03 22:45:00,1,1_pv,23.3567708,21.4215169,0.0
2021-06-03 23:00:00,1,1_pv,23.2943909,21.5673136,0.0
2021-06-03 23:15:00,1,1_pv,23.2680827,21.7810037,0.0
2021-06-03 23:30:00,1,1_pv,23.3125675,21.8728944,0.0
2021-06-03 23:45:00,1,1_pv,23.3070944,22.1223675,0.0
